Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_386.jpg;0;1;0;4.32346;111.3849;151.559;0.4093004;106.8397;-0.0005540865
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_436.jpg;0;1;0;4.358993;111.308;151.8135;0.655753;106.8362;-0.0008598198
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_486.jpg;0;0.9500165;0;4.382795;111.2565;151.9844;0.8217017;106.8321;-0.001205426
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_536.jpg;0;0.799732;0;4.414378;111.1789;152.242;1.058416;106.8235;-0.001501324
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_589.jpg;0;0.6501276;0;4.430876;111.1271;152.4142;1.197935;106.8154;-0.001606673
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_636.jpg;0;0.5000076;0;4.44767;111.0496;152.6727;1.36603;106.7998;-0.001752535
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_686.jpg;0;0.3499177;0;4.454314;110.9981;152.8449;1.44449;106.7873;-0.001804183
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_736.jpg;0;0.199018;0;4.456589;110.9214;153.1021;1.492293;106.7716;-0.002513348
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_786.jpg;0;0.04979205;0;4.453958;110.8707;153.2725;1.467945;106.7573;-0.001465476
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_836.jpg;0;0;0;4.441565;110.7953;153.5265;1.370368;106.732;-0.001206407
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_886.jpg;0;0;0;4.432241;110.7454;153.6948;1.270715;106.7142;-0.001017655
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_936.jpg;0;0;0;4.418174;110.6711;153.9459;1.080346;106.6876;-0.0007554438
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_33_986.jpg;0;0;0;4.408776;110.6219;154.1125;0.9321915;106.6705;-0.0005209509
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_036.jpg;0;0;0;4.39466;110.5483;154.3613;0.6877637;106.6467;-1.648302E-05
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_086.jpg;0;0.0502646;0;4.385207;110.4995;154.5266;0.5154471;106.6334;0.003015911
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_136.jpg;0;0.2009425;0;4.375086;110.4262;154.774;0.2585238;106.6184;0.01316573
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_186.jpg;0;0.3503244;0;4.3728;110.3773;154.9391;0.09849355;106.611;0.02256813
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_236.jpg;0;0.500679;0;4.376982;110.3037;155.1877;359.9082;106.5963;0.02228713
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_286.jpg;0;0.6502919;0;4.383696;110.2544;155.3547;359.83;106.5838;0.00918612
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_336.jpg;0;0.8007567;0;4.401924;110.1795;155.607;359.7754;106.5747;-0.0008442185
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_386.jpg;0;0.9505498;0;4.417991;110.129;155.7767;359.7828;106.5727;-0.003190855
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_436.jpg;0;0.9002712;0;4.450109;110.0525;156.0338;359.8547;106.5715;359.9938
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_486.jpg;0;0.7501905;0;4.469178;110.001;156.2066;359.9331;106.5712;359.992
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_536.jpg;0;0.5980213;0;4.489873;109.9235;156.4671;0.07464717;106.5709;359.9896
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_587.jpg;0;0.449851;0;4.499127;109.8716;156.6413;0.1708367;106.5722;359.9912
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_636.jpg;0;0.3008654;0;4.505272;109.7938;156.9023;0.289408;106.5756;-0.0004299605
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_686.jpg;0;0.149641;0;4.505252;109.7421;157.076;0.3491931;106.5748;-0.0005821544
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_736.jpg;0;0;0;4.496914;109.665;157.3354;0.3988563;106.5729;-0.000746583
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_786.jpg;0;0;0;4.487415;109.6139;157.5075;0.403139;106.5714;-0.0008414747
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_836.jpg;0;0;0;4.472747;109.5376;157.7642;0.3712527;106.5691;-0.0008286013
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_886.jpg;0;0;0;4.463;109.487;157.9345;0.3280741;106.5674;-0.0007377525
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_937.jpg;0;0;0;4.448412;109.4115;158.1889;0.2366245;106.5648;-0.0005272398
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_34_986.jpg;0;0.0504334;0;4.43868;109.3613;158.3577;0.1618119;106.5629;-0.0003376922
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_037.jpg;0;0.2006435;0;4.427986;109.2863;158.6104;0.04159484;106.5597;-7.569238E-05
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_087.jpg;0;0.3488252;0;4.42492;109.2363;158.7789;359.9727;106.5574;-0.0006468265
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_137.jpg;0;0.4994946;0;4.428002;109.1609;159.0326;359.9112;106.5571;0.00429482
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_187.jpg;0;0.6487355;0;4.434531;109.1105;159.2024;359.8932;106.5546;0.001451067
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_236.jpg;0;0.7989721;0;4.45253;109.0344;159.4588;359.9084;106.5526;-0.001699041
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_286.jpg;0;0.9499562;0;4.469419;108.9832;159.6311;359.95;106.5521;-0.003037143
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_337.jpg;0;1;0;4.502196;108.9056;159.8919;0.06490116;106.5518;-0.00465788
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_386.jpg;0;0.9000015;0;4.524612;108.8535;160.0672;0.159358;106.5536;-0.0002723948
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_437.jpg;0;0.7508171;0;4.552899;108.7749;160.3316;0.3147076;106.5525;-0.0004233214
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_486.jpg;0;0.5989482;0;4.567614;108.7224;160.5086;0.4185901;106.5507;-0.0005425342
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_537.jpg;0;0.4485972;0;4.58139;108.6436;160.7745;0.5581214;106.5467;-0.0008128711
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_588.jpg;0;0.2963264;0;4.586158;108.5911;160.9517;0.6331553;106.5432;-0.0009998565
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_636.jpg;0;0.149179;0;4.584862;108.5126;161.2167;0.7061363;106.5373;-0.001255516
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_686.jpg;0;0;0;4.579783;108.4605;161.3926;0.7236997;106.5329;-0.001261571
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_737.jpg;0;0;0;4.565635;108.383;161.655;0.700009;106.5256;-0.00122481
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_787.jpg;0;0.1003468;0;4.55579;108.3316;161.8289;0.6558264;106.5205;-0.001145412
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_837.jpg;0;0.2489369;0;4.547225;108.2548;162.0891;0.5650268;106.5125;-0.0009368887
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_887.jpg;0;0.4001012;0;4.545759;108.2036;162.2624;0.498015;106.507;-0.000805766
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_937.jpg;0;0.5510008;0;4.551854;108.1268;162.5228;0.4043316;106.4982;-0.0005017779
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_35_987.jpg;0;0.700068;0;4.560202;108.0755;162.6971;0.3534237;106.492;-0.000447756
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_037.jpg;0;0.8512166;0;4.580877;107.998;162.96;0.3069978;106.4831;-0.0004267362
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_087.jpg;0;0.9996572;0;4.598931;107.946;163.1365;0.3006592;106.4775;-0.000424368
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_137.jpg;0;1;0;4.632396;107.8673;163.4037;0.3323993;106.47;-0.000464464
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_187.jpg;0;1;0;4.655161;107.8144;163.5833;0.3776365;106.4652;-0.0005022298
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_237.jpg;0;1;0;4.689305;107.7344;163.8548;0.4751197;106.4578;-0.0006003836
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_287.jpg;0;1;0;4.712073;107.6807;164.0372;0.5562143;106.4523;-0.0006754134
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_337.jpg;0;1;0;4.746288;107.5997;164.3128;0.6961772;106.4426;-0.0008517154
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_387.jpg;0;1;0;4.768997;107.5454;164.4978;0.7976948;106.4349;-0.0009870913
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_437.jpg;0;1;0;4.80312;107.4636;164.7771;0.9562644;106.4212;-0.001143656
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_487.jpg;0;1;0;4.825884;107.4088;164.9644;1.063376;106.4102;-0.001242748
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_537.jpg;0;1;0;4.860055;107.3263;165.2471;1.221951;106.3908;-0.001375128
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_589.jpg;0;1;0;4.882849;107.2711;165.4366;1.324169;106.3757;-0.001458181
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_637.jpg;0;1;0;4.917055;107.1881;165.7225;1.46924;106.3499;-0.001563227
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_687.jpg;0;1;0;4.939866;107.1327;165.914;1.548071;106.3296;-0.002555984
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_737.jpg;0;1;0;4.977476;107.0498;166.2011;1.550577;106.2983;-0.002728926
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_787.jpg;0;1;0;5.002631;106.9948;166.3922;1.459844;106.2705;-0.004207441
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_837.jpg;0;1;0;4.972175;106.9125;166.6781;1.291205;106.2316;-0.001080765
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_888.jpg;0;1;0;5.013028;106.8576;166.8695;1.208496;106.2078;-0.001144058
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_937.jpg;0;0.84991;0;5.007135;106.7752;167.1572;1.118424;106.182;-0.001234605
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_36_987.jpg;0;0.6999881;0;5.001117;106.7203;167.3492;1.072306;106.1722;-0.001499449
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_037.jpg;0;0.550288;0;5.002664;106.6382;167.6363;0.9949318;106.1031;-0.001030594
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_087.jpg;0;0.39958;0;5.000918;106.5835;167.828;0.9461715;106.0879;-0.001028977
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_137.jpg;0;0.2494843;0;4.997746;106.5017;168.1147;0.848671;106.0571;-0.0008519728
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_187.jpg;0;0.09939432;0;4.995239;106.4474;168.3055;0.7687513;106.0426;-0.0007233514
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_237.jpg;0;0;0;4.982897;106.3662;168.5906;0.6182115;106.0226;-0.0005207388
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_287.jpg;0;0;0;4.9721;106.3123;168.7798;0.4990879;106.0104;-0.0003025274
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_338.jpg;0;0;0;4.956029;106.2319;169.0625;0.3002295;105.9944;-8.542856E-05
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_387.jpg;0;0;0;4.945402;106.1784;169.2503;0.1583822;105.9852;0.0003428781
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_437.jpg;0;0;0;4.929278;106.0983;169.531;359.9384;105.9762;0.006618155
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_487.jpg;0;0;0;4.918352;106.0451;169.7181;359.8211;105.968;0.001794416
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_537.jpg;0;0;0;4.901103;105.9652;169.9985;359.6729;105.9597;-0.001018185
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_588.jpg;0;0;0;4.889495;105.912;170.1848;359.5782;105.9565;-0.0006142934
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_638.jpg;0;0;0;4.872452;105.8322;170.464;359.4618;105.9533;-0.0005549307
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_688.jpg;0;0;0;4.860976;105.7792;170.6496;359.3874;105.953;0.002157656
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_738.jpg;0;0;0;4.843717;105.6998;170.9277;359.308;105.9487;-0.003956141
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_788.jpg;0;0;0;4.832168;105.647;171.1127;359.2625;105.947;359.9929
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_838.jpg;0;0;0;4.815738;105.5679;171.3893;359.1917;105.9458;359.9896
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_888.jpg;0;0;0;4.804822;105.5152;171.5735;359.166;105.949;-0.00400134
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_937.jpg;0;0;0;4.786681;105.4362;171.8493;359.1465;105.9543;0.01037347
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_37_988.jpg;0;0;0;4.775805;105.3838;172.0326;359.1305;105.9558;0.01732359
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_038.jpg;0;0;0;4.759566;105.3054;172.3067;359.1031;105.9567;0.02598994
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_088.jpg;0;0;0;4.748774;105.2537;172.4894;359.1046;105.9453;0.004321289
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_138.jpg;0;0;0;4.730768;105.1761;172.7628;359.1234;105.9298;359.9621
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_188.jpg;0;0;0;4.72003;105.1243;172.9443;359.1311;105.9257;359.9417
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_238.jpg;0;0;0;4.704001;105.0467;173.2158;359.136;105.9232;359.9164
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_288.jpg;0;0;0;4.693354;104.9948;173.3964;359.1537;105.9327;359.925
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_338.jpg;0;0;0;4.675725;104.917;173.6667;359.1948;105.947;359.9528
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_388.jpg;0;0;0;4.665138;104.8656;173.8463;359.215;105.9508;359.9656
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_438.jpg;0;0;0;4.649344;104.7889;174.1149;359.2349;105.9532;359.9821
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_488.jpg;-0.009069443;0;0;4.638841;104.7381;174.2934;359.2416;105.9295;359.9877
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_538.jpg;0;0;0;4.623153;104.662;174.5602;359.2427;105.9142;-0.001933666
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_588.jpg;0;0;0;4.612722;104.6115;174.7374;359.2381;105.9099;0.00444227
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_638.jpg;0;0;0;4.595748;104.536;175.0033;359.2741;105.9;-0.004665927
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_688.jpg;-0.9759665;0;0;4.585215;104.4858;175.1799;359.2888;105.8834;359.9911
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_738.jpg;0;0;0;4.569671;104.4111;175.4439;359.2999;105.8296;359.9798
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_788.jpg;0;0;0;4.559373;104.3614;175.6192;359.3006;105.815;359.9748
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_838.jpg;0;0;0;4.543969;104.2867;175.8816;359.3076;105.8138;359.9867
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_888.jpg;-1.004763;0;0;4.532622;104.2371;176.0561;359.323;105.8049;0.00532341
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_938.jpg;-4.0137;0;0;4.516947;104.1648;176.3175;359.3337;105.5822;359.9859
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_38_988.jpg;-4.012012;0;0;4.506374;104.1181;176.4915;359.3333;105.2895;359.9408
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_038.jpg;-1.999011;0;0;4.490111;104.0491;176.7523;359.3534;104.83;359.8833
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_088.jpg;-3.994846;0;0;4.479334;104.0044;176.9259;359.3679;104.5288;359.8304
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_138.jpg;-3.996119;0;0;4.463294;103.9404;177.1861;359.3771;103.9333;359.6938
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_188.jpg;-4.009323;0;0;4.45238;103.8982;177.3596;359.4107;103.5755;359.629
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_238.jpg;-4.018979;0;0;4.435758;103.8386;177.6193;359.4384;102.9409;359.4637
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_288.jpg;-5.002384;0;0;4.424933;103.7994;177.7926;359.485;102.5632;359.3823
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_338.jpg;-2.992616;0;0;4.407751;103.7429;178.0528;359.5946;101.9913;359.2769
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_389.jpg;-0.0005435944;0;0;4.396581;103.7058;178.2262;359.689;101.748;359.239
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_438.jpg;-0.03606319;0;0;4.380435;103.6514;178.4855;359.815;101.5396;359.1891
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_488.jpg;-0.998168;0;0;4.370715;103.6158;178.6578;359.8812;101.4656;359.1617
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_538.jpg;-0.9972668;0;0;4.355725;103.5642;178.9152;359.955;101.2699;359.1098
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_589.jpg;0;0;0;4.346094;103.5298;179.0862;359.9901;101.1971;359.0953
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_638.jpg;-2.015162;0;0;4.331373;103.4795;179.3414;0.008666797;101.0356;359.0795
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_688.jpg;0;0;0;4.321971;103.4466;179.5107;359.9941;100.9304;359.0768
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_738.jpg;-2.013488;0;0;4.307615;103.3976;179.7639;359.9619;100.8119;359.093
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_788.jpg;-5.010123;0;0;4.297681;103.3664;179.9323;359.937;100.5901;359.089
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_839.jpg;-7.008905;0;0;4.281452;103.3234;180.1848;359.9013;99.88986;359.0333
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_888.jpg;-10.00075;0;0;4.270558;103.2972;180.3531;359.8928;99.22125;358.9745
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_938.jpg;-13.01707;0;0;4.251932;103.2629;180.6062;359.9374;97.85309;358.8637
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_39_988.jpg;-15;0;0;4.23948;103.2436;180.7753;0.008593392;96.70932;358.79
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_40_038.jpg;-12.01728;0;0;4.221776;103.2179;181.0262;359.9891;94.87454;358.8393
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_40_089.jpg;-9.000235;0;0;4.206243;103.2051;181.1935;359.991;93.79361;358.8785
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_40_139.jpg;-5.990939;0;0;4.187734;103.1923;181.4441;-0.002941415;92.49512;358.8584
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_40_188.jpg;-2.987938;0;0;4.177603;103.1855;181.6106;359.9876;91.87744;358.8702
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_40_239.jpg;-0.01991272;0;0;4.164186;103.1765;181.8598;359.9658;91.36963;358.9403
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_40_289.jpg;0;0;0;4.154181;103.1715;182.0255;359.9509;91.24359;358.9895
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_40_339.jpg;3.006291;0;0;4.139742;103.1642;182.2731;359.9139;91.30957;359.0823
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_40_389.jpg;6.009049;0;0;4.129988;103.158;182.4376;359.8783;91.59262;359.1851
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_40_439.jpg;9.031377;0;0;4.113834;103.1448;182.6829;359.8007;92.46622;359.4287
/home/shenghan/code/RoboND/RoboND-Rover-Project/image_data/IMG/robocam_2018_07_01_11_16_40_489.jpg;9.045238;0;0;4.102208;103.133;182.8455;359.7377;93.28662;359.6557
